codigo_vendedor;nome_vendedor
605;Michael Powell
607;James Drake
608;Jacob Hodge
618;Keisha Simmons
611;John Brooks
332;Richard Swift
615;Burl Whitmire
390;Santos Eisele
474;Dorothy Sicard
400;Julius Picou
480;Herbert Lindley
503;Edward Foster
441;Marlin Hammett
349;Pamela Herrera
498;Joseph Davis
420;Michael Avery
507;Mark Davis
521;Alice Hagan
524;Teresa Johnson
528;Nancy Crockett
529;James Shearer
525;Mary Sasser
536;Margaret Cummings
546;Cheryl Ingraham
549;Matthew Rehfield
563;Wayne Lardner
564;Denise Hein
585;Al Turner
589;Eric Dinardo
537;Joan Krug
584;Doris Rosales
559;Wade Hall
511;Bill Armstrong
526;Patricia Francis
543;Gregory Hubbard
624;Edna Heil
626;Sean Figley
632;Barbera Mcneill
639;Barry Corona
640;Winnifred Davis
378;Marlene Barringer
473;Dave Soto
243;Kelly Poynter
438;Shaun Seidel
548;Carol Osdoba
478;Amy Caldeira
643;Donnie Vernon
644;Henrietta Bonato
590;Charles Politi
645;Sherry Jeffers
